stav	503
nejen	502
růst	502
1992	501
prý	498
dále	497
USA	495
minuta	495
hranice	495
10	494
vedení	493
zahraničí	491
dokonce	490
finanční	489
minulý	487
organizace	486
dohoda	484
navíc	477
!	474
pracovník	473
sice	472
zde	471
1994	471
mnoho	470
důležitý	468
náklad	466
Slovensko	466
považovat	465
voda	465
tam	462
policie	460
rovněž	457
daň	456
základ	455
září	455
vloni	454
vývoj	453
J	452
komise	451
jednotlivý	451
ty	451
během	449
mladý	446
zřejmě	446
zůstat	446
zpráva	445
společný	445
vidět	444
1993	443
ostatní	441
přitom	441
loňský	441
veřejný	440
jednat	439
prostředí	439
prostředek	438
rozhodnutí	438
projekt	437
podobný	436
kromě	433
vůbec	431
podařit	430
utkání	430
rozpočet	428
zástupce	428
válka	427
Václav	425
takzvaný	423
Rusko	423
zboží	422
skutečnost	421
příliš	421
úroveň	418
pozdě	418
hra	418
naopak	416
muž	416
15	415
výrobek	413
polovina	413
třetí	413
vládní	413
vždy	412
neboť	412
rozdíl	411
životní	409
zároveň	409
30	408
20	408
představitel	407
nikdo	407
řešení	407
dosáhnout	406
kniha	405
soutěž	404
žena	403
autor	402
funkce	400
armáda	399
celkový	398
tým	398
to	397
7	397
období	397
zatímco	396
výše	394
zdroj	394
divadlo	394
výkon	389
pracovat	388
cíl	388
opět	387
privatizace	387
dokázat	386
hospodářský	384
lidský	384
najít	383
'	383
střední	382
byt	382
pracovní	381
rodina	381
snad	380
deset	380
československý	380
druh	379
Petr	376
prodej	375
počítat	375
jistý	374
závod	373
míra	373
dlouhý	372
proces	372
šest	371
soukromý	371
výbor	371
jméno	369
telefon	368
unie	365
myslit	365
zařízení	364
představovat	364
snažit	363
schopný	362
moc	361
spojený	361
vůz	360
skončit	359
činit	359
spolupráce	358
krok	358
území	358
prohlásit	358
tvrdit	356
právní	354
dělat	354
proč	354
století	354
potřebovat	352
čekat	352
akce	351
zhruba	351
vojenský	351
zvýšit	350
souvislost	349
částka	348
západní	347
mimo	347
film	347
svaz	347
akciový	346
daleko	346
dnešní	346
sto	345
agentura	345
vrátit	345
zaměstnanec	344
postup	343
nutný	343
významný	342
8	342
oznámit	342
začátek	340
řízení	340
francouzský	340
britský	339
Klaus	339
ruka	338
takže	337
zdát	337
přímka	337
Josef	336
zákazník	336
lékař	336
výstava	335
nabídka	335
pokračovat	335
boj	335
kontakt	333
kvalita	333
objevit	333
vzniknout	333
role	332
věda	332
kultura	331
výrobce	330
prostor	330
Pavel	330
OSN	330
vlna	329
důsledek	329
konference	329
údaj	324
někdo	324
stačit	323
televize	323
Ostrava	322
žít	322
forma	321
mnohý	321
předpokládat	321
potvrdit	321
přesto	319
nabízet	319
majitel	319
vlastně	319
list	319
obec	319
liga	319
vytvořit	318
nakonec	318
podpora	317
veřejnost	317
ekonomika	317
provoz	316
začínat	316
blízký	316
0	316
materiál	315
špatný	315
text	314
možná	313
50	313
včetně	313
očekávat	309
tehdy	309
závěr	309
12	308
Němec	308
pan	307
rozhovor	307
nikoliv	307
kancelář	306
působit	306
fotbalový	306
zisk	306
znovu	306
Vladimír	306
zbraň	306
typ	305
vůči	305
samozřejmě	304
dodat	304
poté	303
příjem	302
uvádět	302
pravda	302
rozvoj	301
vedoucí	301
obrana	301
rámec	300
uvedený	299
skutečně	299
vydat	299
leden	299
směr	298
centrum	298
znát	297
1991	297
ústav	297
partner	296
spolu	296
přímo	296
budova	295
potřeba	295
hovořit	295
osobní	294
nikdy	294
25	293
dost	293
změnit	293
jinak	292
generální	290
dílo	290
správa	289
požadavek	288
obyvatel	288
9	288
pomoc	287
Sparta	287
šance	286
spor	286
Francie	285
udělat	285
díky	285
kurs	284
podíl	283
odmítnout	283
dávat	282
množství	282
silný	282
zkušenost	281
tvořit	281
látka	281
hledat	281
včerejší	281
článek	279
zabývat	279
omezený	279
p	279
fax	278
chybět	278
účast	277
sdělit	277
hlava	277
federální	277
finance	275
dopis	275
původní	275
zaplatit	274
mluvit	272
daný	272
představa	271
podoba	271
dlouho	270
vycházet	270
televizní	270
běžný	269
stavba	269
teď	269
burza	269
vyhrát	269
odborník	268
vzhledem	268
demokratický	268
branka	268
hlas	268
instituce	267
foto	267
smysl	267
obor	266
jasný	266
opatření	266
tvůj	265
výzkum	265
vliv	265
rád	265
technický	264
ukázat	264
politik	262
snaha	261
úspěch	261
věřit	260
těžký	260
rychle	259
100	259
pomoci	259
průběh	259
počátek	259
voják	259
tiskový	259
zvýšení	258
březen	258
mluvčí	258
daňový	257
zvláštní	257
srpen	257
orgán	257
ODA	257
gól	257
pokus	256
14	254
chvíle	254
smrt	253
celek	253
M	253
Karel	253
metoda	252
přijmout	252
svoboda	252
kontrola	252
produkce	251
přece	251
šéf	251
sedm	251
zajímavý	250
úvěr	250
mužstvo	250
alespoň	250
městský	250
hlavně	250
17	249
teprve	249
auto	249
plný	249
ochrana	249
téma	249
odpovídat	248
návštěva	248
jednotka	248
trvat	248
pohled	247
sazba	247
vědecký	247
vítězství	246
02	245
objekt	245
federace	245
útok	245
V	245
dosavadní	244
národ	244
čin	244
koncert	244
příprava	244
vhodný	243
černý	243
1990	242
zjistit	242
jistě	241
půl	241
papír	240
zůstávat	240
stupeň	239
domnívat	239
40	239
místní	239
ztráta	239
týkat	239
význam	239
Čechy	239
svobodný	239
podobně	238
údajně	238
divák	238
osm	237
někdy	237
bezpečnost	237
úspěšný	236
Jaroslav	236
18	236
síť	236
řád	236
pacient	236
připravený	235
manažer	235
technika	235
občanský	235
obraz	235
novinář	234
plán	234
nemocnice	234
projev	234
určený	233
student	233
severní	233
říjen	233
stanice	233
onen	233
úkol	232
konkrétní	232
termín	232
budoucnost	232
ústava	232
sobota	232
přístup	232
Polsko	232
stavební	231
diskuse	231
13	230
jestliže	230
ústavní	230
pokles	229
princip	229
noviny	229
oko	228
teorie	227
příčina	227
závislý	227
ČSFR	227
výhra	227
prodávat	226
využít	226
úvaha	226
scéna	226
psát	226
Československo	226
označit	226
snímek	225
investice	225
místopředseda	224
průmysl	224
model	224
zase	224
otevřený	224
tisk	223
aktivita	223
značný	223
přímý	222
poprvé	222
klient	222
hotel	222
hledisko	222
podstata	222
16	221
součást	221
m`metr	221
hospodářství	221
povinnost	221
investiční	220
příležitost	220
doprava	220
jakýkoliv	220
rychlý	220
pojišťovna	219
východní	219
název	219
hned	219
jaderný	219
kandidát	219
věk	218
celkem	218
nechat	218
účet	218
květen	217
potřebný	217
chyba	217
počítač	217
postupně	217
přinést	216
teplota	216
soudní	216
Zdeněk	216
titul	216
listopad	216
nadále	216
informovat	215
objem	215
11	215
záležitost	215
univerzita	215
demokracie	215
kvůli	214
policista	214
neděle	214
Ivan	214
parlamentní	214
prodat	213
setkání	213
moderní	213
snížit	213
odborný	213
vnitřní	213
schopnost	213
New	213
červenec	213
ukazovat	212
bývat	212
vzájemný	212
představit	212
Slavia	212
sdružení	211
umožňovat	211
červen	211
reálný	211
únor	211
jenom	211
sovětský	211
Moskva	211
Havel	211
výběr	210
náměstek	210
hudba	210
vedle	210
60	209
podnikání	209
konečný	209
budoucí	209
tvrzení	209
polský	209
věnovat	208
dvacet	208
ročně	207
hodlat	207
jazyk	207
příslušný	206
uskutečnit	206
příklad	206
vzít	206
odpověď	205
dostávat	205
prakticky	205
dokument	205
lidový	205
studium	205
trestný	205
jižní	204
skutečný	204
umožnit	204
žádost	204
vyjádřit	204
přesně	203
ulice	203
současně	203
volební	203
zdravotní	202
minulost	202
Olomouc	202
potom	201
rozhodčí	201
večer	201
třetina	200
vstup	200
vyplývat	199
umění	199
středisko	199
příspěvek	199
účastník	198
zahájit	198
vyjít	198
výrazně	198
volný	197
desítka	197
struktura	197
výrazný	197
21	197
dlouhodobý	197
investor	197
poplatek	196
připravit	196
ekologický	196
postavení	195
trochu	195
pravidlo	195
myšlenka	195
úprava	195
řešit	195
24	194
metr	194
oficiální	194
Morava	194
mnohem	194
bezpečnostní	194
x	193
prosinec	193
energie	193
nedostatek	193
připravovat	193
průzkum	193
sněmovna	193
zvíře	193
tlak	192
pátek	192
noc	192
I	192
komerční	191
vývoz	191
nárok	191
obsahovat	191
tržní	191
nedávno	191
cenný	191
kvalitní	190
případný	190
pohár	190
prohlášení	190
19	190
Plzeň	190
většinou	189
čtenář	189
snížení	189
izraelský	189
A	188
uvažovat	188
široký	188
správný	188
historický	188
1989	188
smět	188
ať	188
reklama	188
zemědělský	188
vznik	188
zásada	188
dráha	188
kulturní	187
požádat	187
zbytek	187
opravdu	187
podílet	187
Paříž	187
operace	186
mistr	186
31	186
sezóna	186
průmyslový	186
přestože	186
duben	186
hnutí	186
František	186
pouhý	186
událost	185
režim	185
výrobní	185
konat	185
sledovat	185
škoda	185
výhoda	185
tolik	184
brát	184
vnitro	184
postoj	184
de	184
Čech	184
časopis	183
pozice	183
poměrně	183
bílý	183
reakce	183
the	183
docházet	182
kolik	182
oběť	182
zdůraznit	181
oddělení	181
tj	181
Zlín	181
vstoupit	180
pozornost	180
italský	180
měnit	180
tuna	180
pohybovat	180
používat	180
jednou	180
krátce	180
jakýsi	179
praxe	179
péče	179
koalice	179
stroj	178
společenství	178
22	178
vítěz	178
rychlost	177
Británie	177
okres	177
pár	177
obava	177
velice	177
zasedání	177
pobyt	176
návrat	176
dějiny	176
osud	176
host	176
předložit	175
napsat	175
mírový	175
ročník	175
podepsat	175
festival	175
trest	175
vesmír	175
dispozice	174
70	174
prostřednictví	174
předmět	174
odpovědnost	174
důkaz	174
obrat	173
průměrný	173
galerie	173
koupit	173
pravý	173
pondělí	173
historie	173
maďarský	173
obsah	172
výkonný	172
osobnost	172
zúčastnit	172
avšak	171
nastoupit	171
soubor	171
podnikatelský	170
poptávka	170
třída	170
bránit	170
deník	170
Bratislava	170
York	170
nicméně	170
komora	170
souhlasit	169
samotný	169
existence	169
Izrael	169
dohodnout	169
marka	169
jednoduchý	168
předchozí	168
klasický	168
výstavba	168
okresní	168
brněnský	168
krátký	167
automobil	167
veškerý	167
Milan	167
takto	167
stanovený	167
podat	167
bezpečný	167
požadovat	167
církev	167
reprezentace	167
uzavřít	166
naděje	166
pocit	166
uzavřený	166
SR	166
rozhodující	165
dostatečný	165
přibližně	165
žádat	165
zmíněný	165
tvorba	165
produkt	165
nákup	165
opozice	165
demokrat	165
brankář	165
tradiční	164
km`kilometr	164
odmítat	164
střed	164
soupeř	164
rozdělení	164
měna	164
generace	164
vážný	164
složitý	164
poněkud	164
anebo	163
Rakousko	163
náměstí	162
zemědělství	162
dodávka	162
tradice	162
tajný	162
dluh	162
obrázek	161
vklad	161
Hradec	161
23	161
školství	161
projevit	161
komunistický	161
stránka	160
poskytovat	160
výjimka	160
poskytnout	160
roční	160
vznikat	160
učinit	160
schválit	160
Bosna	160
profesor	160
čistý	159
postižený	159
kámen	159
literatura	159
mimořádný	158
zajistit	158
80	158
společenský	157
mzda	157
norma	157
vydání	157
ohled	157
turnaj	157
ztratit	157
odpovědět	156
průměr	156
doma	156
přičemž	156
stovka	156
příroda	156
pravděpodobně	156
hrozit	156
zájemce	155
dávný	155
zvláště	155
samostatný	155
tvář	155
povinný	154
rozhodovat	154
vracet	154
nabídnout	154
les	154
řídit	154
cítit	154
odejít	154
konečně	154
družstvo	154
tělo	154
těžko	154
čtvrtek	154
krize	154
úhel	154
středa	154
Martin	154
200	154
poslanecký	154
založený	153
1995	153
konkurence	153
připomínat	153
referendum	153
volič	153
ČSSD	153
Londýn	152
umět	152
stavět	152
vzrůst	152
kapitál	152
využívat	152
odhad	152
premiéra	152
konstatovat	151
pokusit	151
drahý	151
čtvrtý	151
reagovat	151
anglický	151
podporovat	151
Maďarsko	151
následující	150
rodinný	150
chování	150
vazba	150
spojení	150
Tomáš	150
ačkoliv	150
zakázka	149
svatý	149
mj	149
obyvatelstvo	148
prostě	148
konflikt	148
okamžik	148
Čína	148
hudební	148
pohyb	148
sloužit	147
teplo	147
současnost	147
signál	147
vyslovit	147
záměr	146
čelo	146
probíhat	146
rozhodně	146
západ	146
policejní	146
valný	146
atmosféra	146
přispět	146
MS	146
přijetí	146
bankovní	146
přijet	145
výměna	145
zdravotnictví	145
podstatný	144
dovoz	144
jev	144
způsobit	144
půda	144
znalost	143
apod	143
inflace	143
srovnání	143
rakouský	143
přicházet	143
Liberec	143
reprezentant	143
bosenský	143
P	142
zaznamenat	142
řeč	142
ležet	142
kam	142
novela	142
Kanada	142
dopravní	142
léto	142
fakt	142
přijatý	142
přechod	142
region	142
kapacita	142
režisér	142
potíž	142
Irsko	142
efekt	141
b	141
vozidlo	141
výhodný	141
tvrdý	141
nově	141
týž	141
platnost	141
závislost	141
mistrovství	141
NATO	141
zásadní	140
drobný	140
podstatně	140
levný	140
dotace	140
původně	140
Jugoslávie	140
stávat	140
rodič	140
plat	139
společně	139
tabulka	139
zlatý	139
rekonstrukce	139
palác	139
stadión	139
příběh	139
útočník	139
vypadat	138
jet	138
slabý	138
elektrárna	138
vědec	138
fakulta	138
irský	138
vytvářet	138
koncepce	138
veletrh	137
nakladatelství	137
účel	137
nebezpečí	137
jenže	137
připomenout	137
devět	137
27	136
Američan	136
kategorie	136
Miroslav	136
zastavit	136
kolega	136
slyšet	136
nýbrž	136
úplně	135
předem	135
informační	135
riziko	135
obrovský	135
příslušník	135
jaro	135
přítel	135
výročí	135
ano	134
schůzka	134
působení	134
okolí	134
chápat	134
cizí	134
předpoklad	134
výdaj	134
Budějovice	134
vlastník	134
nadace	134
q	134
úterý	134
profit	133
vysílání	133
podpořit	133
tentokrát	133
naprosto	133
umělecký	133
buď	133
Kčs	133
pomáhat	133
John	133
technologie	132
zajímat	132
vyrábět	132
značka	132
upozornit	132
okolnost	132
dodávat	132
délka	132
vytvoření	132
shromáždění	132
mozek	132
postavit	132
pátý	132
stanovisko	132
rozhlas	132
Itálie	132
vyžadovat	131
plocha	131
úrok	131
pravomoc	131
Karlův	131
zkouška	131
bohatý	130
cenový	130
prosadit	130
následovat	130
doktor	130
ČT	130
S	130
žák	130
vůle	129
odvolání	129
sportovní	129
otevřít	129
vysoko	129
Škoda	129
král	129
deska	129
navrhnout	128
Amerika	128
00	128
ochotný	128
vybrat	128
rozsáhlý	128
nemovitost	128
stanovit	128
hvězda	128
kvalifikace	128
spotřeba	128
start	128
bojovat	128
hora	128
omezení	128
kus	128
potravina	128
dovolit	128
vystoupit	128
provádět	128
analýza	128
seznam	127
spokojený	127
případně	127
držet	127
pojem	127
použít	127
okamžitě	127
zvolený	127
opustit	127
původ	127
usilovat	127
nezaměstnanost	126
poměr	126
připadat	126
pole	126
pořadí	126
fotbal	126
podzim	126
zvyšovat	125
kampaň	125
vyvolat	125
japonský	125
odchod	125
muzeum	125
souhlas	125
následek	125
denně	124
28	124
trvalý	124
fungovat	124
odbor	124
populace	124
reforma	124
zraněný	124
29	124
bohužel	124
fotbalista	124
Tatra	123
ručení	123
licence	123
sídlo	123
důvěra	123
II	123
linka	123
transformace	123
kritický	123
K	123
varianta	122
velikost	122
ostatně	122
jestli	122
pořad	122
mír	122
přesvědčený	122
vystoupení	122
olympijský	122
převzít	122
kilometr	122
Srb	122
normální	121
přesný	121
rozpor	121
mechanismus	121
vlastnost	121
značně	121
speciální	121
atd	121
zavedení	121
obvykle	121
vyjádření	121
vojsko	121
starosta	121
odsouzený	121
byť	121
F	121
nastat	120
stálý	120
nynější	120
patrně	120
35	120
silnice	120
povolení	120
zpět	120
aniž	120
příměří	120
Japonsko	119
záležet	119
hrubý	119
investovat	119
navrhovat	119
odpad	119
určitě	119
dvakrát	119
D	119
26	119
přát	119
ligový	119
ostrov	119
vyrovnaný	119
zranění	119
poznámka	119
pojištění	118
vyřešit	118
úrokový	118
oprava	118
klesnout	118
převážně	118
splnit	118
obchodník	118
prvek	118
delegace	118
letý	118
argument	118
spolkový	118
management	117
nést	117
300	117
předpis	117
pozitivní	117
obvyklý	117
hmota	117
kanadský	117
syn	117
pachatel	117
padesát	117
lékařský	117
sejít	117
celní	117
rekord	117
vybavení	116
obdržet	116
přednost	116
Celsius	116
vědomí	116
bytový	116
motor	116
akcionář	116
doklad	116
jmenovaný	116
prohrát	116
chodit	116
zdraví	116
komentář	116
HZDS	116
pohledávka	116
poznat	115
končit	115
trestní	115
budoucno	115
všeobecný	115
sport	115
řečený	115
nástroj	115
telefonní	114
využití	114
dojem	114
moravský	114
přední	114
přístroj	114
přirozený	114
hromada	114
nejprve	114
barva	114
porážka	114
závazek	114
platný	113
východ	113
prostora	113
osobně	113
přinášet	113
padnout	113
vlastnit	113
špatně	113
přírodní	113
domácnost	113
ráno	113
fronta	113
ptát	113
šťastný	113
židovský	113
úředník	113
někdejší	113
sponzor	113
věta	113
tehdejší	113
raději	113
zrušení	113
uprchlík	113
pořádek	113
subjekt	112
spolupracovat	112
pořádat	112
pravděpodobnost	112
starost	112
respektive	112
pochopitelně	112
příjemný	112
proud	112
třicet	112
objevovat	112
organismus	112
mínění	112
Washington	112
verze	112
karta	112
dětský	112
EU	112
minimální	111
lhůta	111
nijak	111
soudce	111
živý	111
vydávat	111
hrad	111
Mečiar	111
slavný	111
of	111
poznání	111
dostatečně	110
kruh	110
obecný	110
cm`centimetr	110
soudit	110
vedený	110
spisovatel	110
doufat	110
FS	110
série	110
ozbrojený	110
IRA	110
vzdělání	110
statistický	110
hodnotit	110
přestávka	110
charakter	109
nájemné	109
jednoznačně	109
obecní	109
pozemek	109
chemický	108
regionální	108
stůl	108
poradce	108
závěrečný	108
zřejmý	108
zaměstnavatel	108
okolo	108
cestovní	108
vysvětlovat	108
R	108
fáze	108
otec	108
rozumět	108
bilance	108
hokejista	108
vyrovnat	108
Slovák	108
obecně	107
trend	107
vybraný	107
zákaz	107
vždyť	107
profesionální	107
sezona	107
kupónový	107
vlastnictví	107
Rus	107
čínský	107
faktor	107
porazit	107
inscenace	107
duch	107
pomocí	107
nahradit	107
ČSL	107
jezdit	106
vyhlásit	106
plyn	106
jmenovat	106
asociace	106
udržet	106
USD	106
tábor	106
pevný	106
důchod	106
finále	106
dotaz	105
nemoc	105
+	105
provést	105
realita	105
jednak	105
plánovaný	105
noha	105
iniciativa	105
kongres	105
elektrický	105
setkat	105
cyklus	105
pes	105
praktický	104
400	104
samý	104
dosahovat	104
rozhodování	104
plně	104
považovaný	104
vražda	104
zahájení	104
Sarajevo	104
aktivní	103
jistota	103
přesvědčit	103
navštívit	103
1996	103
rozsah	103
jasně	103
skoro	103
snadno	103
Ukrajina	103
ústřední	103
filmový	103
úplný	103
klid	103
loď	103
Michal	103
fyzický	103
zvýšený	103
znít	103
dávka	103
náročný	102
krásný	102
tenhle	102
doporučit	102
c	102
vysvětlit	102
paní	102
Ústí	102
pořadatel	102
chystat	102
myšlení	102
nacházet	102
vyzvat	102
činitel	102
hokejový	102
prospěch	102
literární	102
Vítkovice	102
obdobný	101
rozšířit	101
vrstva	101
uvědomit	101
poznatek	101
ustanovení	101
záruka	101
NHL	101
typický	101
Jelcin	101
zrušit	101
zelený	101
úsilí	101
opera	101
rozšíření	100
letecký	100
přítomnost	100
občas	100
pocházet	100
měsíční	100
lišit	100
zbývat	100
učitel	100
tajemství	100
senát	100
snižovat	100
dozvědět	100
též	100
diamant	100
mrtvý	100
vůdce	100
tendence	100
trať	100
styk	100
palestinský	100
přiznat	100
projít	100
zbytečný	100
Berlín	100
KDS	100
blok	100
znak	100
fotografie	99
pád	99
Králové	99
okruh	99
aféra	99
svědek	99
prezidentský	99
povrch	99
výrok	99
Nova	99
spočívat	99
institut	99
proběhnout	99
řidič	99
srbský	99
učit	98
vyspělý	98
denní	98
Svoboda	98
použití	98
centrální	98
dodavatel	98
ES	98
Labe	98
připustit	98
zítra	98
doporučovat	98
živnostenský	98
sbor	98
pokoušet	98
150	98
KDU	98
geometrický	98
buňka	98
L	97
účinný	97
dívka	97
sen	97
oprávněný	97
základna	97
Pardubice	97
individuální	97
ovlivnit	97
likvidace	97
generál	97
cizinec	97
sem	97
zásah	97
zemřít	97
obviněný	97
soulad	96
expert	96
oficiálně	96
letní	96
patnáct	96
výnos	96
hluboký	96
ovlivňovat	96
emise	96
přijatelný	96
zvolit	96
pravděpodobný	96
odlišný	96
zastupitelstvo	96
zvítězit	96
souviset	96
94	96
soused	96
předat	96
radnice	96
dařit	96
rozum	96
dodnes	96
účastnit	95
styl	95
komunikace	95
vesnice	95
zdravý	95
bratr	95
kapitálový	95
skladba	95
prodejna	95
viz	95
E	95
studie	95
kritika	95
španělský	95
pokuta	95
souboj	95
prosazovat	95
upozorňovat	95
píseň	95
vyšetřování	94
2000	94
správní	94
dveře	94
obrátit	94
pochopit	94
blízko	94
vina	94
přijímat	94
letadlo	94
příznivý	94
sněm	94
vnější	94
spolupracovník	93
45	93
servis	93
privatizační	93
Bohemia	93
uplatnění	93
krev	93
úvodní	93
komunální	93
akademie	93
výraz	93
bát	93
rozpočtový	93
rozhlasový	93
strom	93
vodní	93
poslat	92
soustava	92
přestat	92
500	92
chovat	92
tentýž	92
lehký	92
získávat	92
zaměřený	92
násilí	92
schválený	92
velitel	92
založit	92
klášter	92
obávat	92
přejít	92
opoziční	92
prokázat	92
datum	92
Afrika	91
uplatnit	91
hospodaření	91
odvětví	91
jinde	91
kauza	91
krajina	91
rozpad	91
svědčit	91
patrný	91
měnový	91
park	91
Robert	91
zabránit	91
územní	91
obránce	91
etapa	90
vybírat	90
odběratel	90
zbytný	90
pásmo	90
90	90
oproti	90
regulace	90
Ladislav	90
klást	90
duše	90
projevovat	90
fyzika	90
turista	90
paměť	89
Stanislav	89
negativní	89
zóna	89
zvlášť	89
matka	89
úmysl	89
dar	89
postava	89
minimálně	89
vydaný	89
podpis	89
koaliční	89
výpověď	89
mozkový	89
slunce	89
přenos	88
palivo	88
zdravotnický	88
seznámit	88
postavený	88
SRN	88
štěstí	88
úspěšně	88
hodnocení	88
strach	88
nutnost	88
opakovat	88
kontrolní	88
účinek	88
obchodování	88
strategie	88
obtížný	88
potvrzovat	88
manžel	88
dospět	88
snadný	88
dopustit	88
záznam	88
střela	88
občanství	88
Open	88
Kuba	88
BIS	88
částice	88
benzín	88
zlepšení	87
surovina	87
problematika	87
rána	87
dálnice	87
časový	87
vyhláška	87
číst	87
zákoník	87
chlapec	87
ČTK	87
příznivec	87
hřiště	87
|	86
noční	86
uspořádání	86
kritérium	86
režie	86
zaměstnání	86
Švédsko	86
tuzemský	86
tajemník	86
předtím	86
dvanáct	86
zámek	86
studovat	86
play	86
hlasování	86
myslet	86
Peter	86
užívat	86
víkend	86
test	85
návštěvník	85
tudíž	85
chudý	85
dělník	85
vyžádat	85
stoupnout	85
díl	85
Jana	85
pravidelný	85
ukončit	85
konto	85
led	85
láska	85
David	85
jízda	85
rostlina	85
zajišťovat	84
vyloučený	84
několikrát	84
minimum	84
statistika	84
manželka	84
nápad	84
tvůrce	84
rockový	84
domov	84
zpravodaj	84
55	84
FNM	84
sbírka	84
motiv	84
stávka	84
platební	84
Antonín	84
londýnský	84
aktuální	84
ME	84
natolik	83
expozice	83
adresa	83
Vídeň	83
podnět	83
použitý	83
zavést	83
letiště	83
zeptat	83
vzdálenost	83
spravedlnost	83
B	83
členský	83
bůh	83
červený	83
zaujmout	83
listina	83
dialog	83
světlo	83
kabinet	83
socialistický	83
zlepšit	83
nedělní	83
sestava	83
Zeman	83
výběrový	83
překonat	83
volit	83
aliance	83
hostování	83
popis	82
zpracování	82
nákladní	82
H	82
levý	82
omezit	82
spotřebitel	82
vyjadřovat	82
platba	82
zapomenout	82
redakce	82
zpravidla	82
úloha	82
nalézt	82
fanoušek	82
sankce	82
přítomný	82
vždycky	82
Mnichov	82
album	82
chorvatský	82
34	81
pronájem	81
maximálně	81
parametr	81
vyplatit	81
Jihlava	81
klesat	81
knížka	81
měření	81
pracoviště	81
vrchol	81
hokej	81
zákonný	81
zemský	81
RM	81
pivovar	81
obsadit	81
pozorovatel	81
Miloš	81
dvojice	81
požár	81
právnický	81
primátor	81
Žižkov	81
Ing	81
limit	81
Austrálie	81
napětí	81
realizace	81
nárůst	81
Budapešť	81
molekula	81
kvantový	81
měsíčně	80
populární	80
Anglie	80
G	80
doslova	80
dávno	80
vstupovat	80
jednotlivec	80
katolický	80
chránit	80
financování	80
švédský	80
sporný	80
reklamní	80
uplynulý	80
zahájený	80
přistoupit	80
zeď	80
kočka	80
