našich	352
čtyři	350
spíše	349
vedení	349
Jan	348
dobře	347
obou	347
naší	346
měly	345
rozhodnutí	344
8	341
svém	340
prezident	338
současné	337
firma	336
navíc	336
řešení	336
peníze	335
světě	333
naopak	333
části	333
nemá	332
naše	330
OSN	330
města	328
území	327
informace	326
dobu	324
zhruba	324
ministra	324
posledních	323
nichž	323
doby	322
celé	321
mimo	321
loni	321
jež	319
způsobem	318
zařízení	318
situaci	318
jedné	316
0	316
ten	314
prvním	314
základní	314
jednoho	314
té	313
50	313
vlastně	311
konce	310
problémy	310
nelze	309
zároveň	309
12	307
jej	307
včetně	307
století	307
níž	305
policie	305
den	304
později	304
práci	304
týden	302
velké	302
vůči	301
hlavní	301
obchodní	300
řízení	300
českých	299
přitom	299
M	299
trenér	299
komise	298
Evropy	298
prezidenta	298
akcií	297
snad	297
1991	297
skupiny	297
jiných	296
Proto	295
jednou	294
25	293
roky	291
9	288
největší	287
informací	287
činnosti	286
znovu	286
obchodu	285
firem	283
cenu	283
zahraniční	283
skutečně	283
Česká	282
českého	282
ty	281
toto	280
vše	279
souvislosti	279
P	278
mezinárodní	278
systému	277
jejichž	277
majetku	276
děti	276
jí	276
tel	275
věci	275
činnost	275
Brno	274
přímo	274
místě	274
nových	273
vyšší	273
sám	273
sebe	273
mě	272
základě	271
rozdíl	270
republice	270
prohlásil	270
sociální	270
První	269
výši	269
právo	269
takové	268
víc	267
podniku	266
finanční	266
služby	265
tehdy	264
systém	264
Tento	264
nového	264
možná	263
nikdo	263
znamená	262
rámci	262
Jeho	262
takže	261
podmínky	261
spolu	261
školy	261
platí	260
Prahy	260
100	259
hodin	259
Václav	259
nemůže	259
stran	258
jste	258
nakonec	258
miliardy	258
trh	257
rozpočtu	257
stojí	257
ODA	257
množství	256
výsledky	255
většinou	255
našeho	254
čas	254
organizace	253
nikdy	253
14	253
strana	252
poté	251
problém	251
národní	251
zemi	250
17	249
zemích	248
cena	248
člověk	248
podniků	247
nebyl	246
dříve	246
02	245
žádné	245
změny	243
unie	243
tvrdí	243
jednu	243
Jana	243
lety	242
1990	242
tří	242
mnoho	241
život	241
Není	241
něm	241
stal	241
ředitele	240
privatizace	240
moci	240
Petr	240
ministerstvo	239
40	238
jinak	238
jednotlivých	238
alespoň	238
m	238
osob	237
deset	237
smlouvy	237
cen	237
střední	236
samozřejmě	236
18	236
jich	235
němž	235
banka	234
Tato	234
vládní	234
stavu	233
třetí	233
programu	233
života	233
domácí	232
různých	232
nový	232
přece	232
kdyby	232
všechno	231
kromě	231
hlavně	231
pěti	230
politiky	230
financí	230
13	230
podařilo	229
mohli	229
získat	229
státy	228
půl	228
Ten	228
možnosti	227
Pavel	227
ČSFR	227
zatímco	227
Josef	226
zahraničních	226
soudu	226
mohla	225
všichni	225
slov	225
dost	224
došlo	224
nejlepší	223
Evropě	223
roli	223
díky	223
16	221
proč	221
zase	221
počtu	221
Dnes	221
náklady	220
někdo	220
premiér	220
názoru	219
těch	219
Foto	219
údajně	219
klubu	219
Jde	217
akcie	217
Jako	216
člověka	216
kultury	215
11	214
málo	214
zvýšení	214
hospodářství	213
otázku	212
dobré	212
opatření	212
Další	212
středu	212
daně	211
ně	211
jedna	210
New	210
rady	210
vítězství	210
miliard	210
60	209
spolupráci	209
příští	209
států	209
nadále	209
nebylo	208
kterým	208
jistě	207
dvěma	207
C	207
úřadu	206
šest	206
hlediska	206
Vladimír	206
občanů	206
vývoj	205
návrhu	205
FAX	204
práva	204
věcí	203
nimi	203
p	203
pracovní	202
letošního	201
Klaus	201
právní	200
prostor	200
moc	200
Kromě	199
vody	199
měsíců	199
náš	198
místa	198
21	198
jenom	198
teď	198
dlouho	197
program	197
český	197
postupně	197
někdy	197
Aby	196
většina	196
hrát	196
dostal	195
celý	195
nemají	195
nižší	195
dětí	195
dnech	194
24	194
výroby	194
podnikání	194
peněz	194
prakticky	194
hned	194
války	194
oba	194
dne	194
stav	193
máme	193
obrany	193
rychle	192
ročně	192
Německu	192
kvůli	192
svět	192
soud	192
jiného	191
vysoké	191
světové	190
pražské	190
Mezi	190
prostředky	190
ostatní	190
trochu	190
federace	190
výboru	190
19	190
podíl	189
tvoří	189
zájmu	188
já	188
bývalého	188
1989	187
chvíli	187
volbách	187
ekonomické	187
31	186
sobotu	186
Před	186
Evropské	185
jaké	185
velký	185
listopadu	185
dodal	185
koncem	184
Jsou	184
poslanci	184
slova	184
mnoha	183
poprvé	183
chtějí	183
považuje	183
výrobků	182
názor	182
mohlo	182
vnitra	182
my	182
skutečnost	181
č	181
setkání	181
vedoucí	181
můžeme	181
způsob	181
teprve	181
představuje	181
naši	180
tj	180
opravdu	180
státního	180
hranice	180
obyvatel	179
celkem	179
určité	179
politických	179
Ostrava	178
postavení	178
hodně	178
funkce	178
22	178
Německa	178
Tak	177
nutné	177
celou	177
případech	177
dalším	177
sobě	176
března	176
nejvyšší	176
nebyla	176
ním	175
umění	175
času	175
majetek	175
kole	174
70	174
snaží	174
pomoci	173
začátku	173
budeme	173
průběhu	173
sebou	173
mnohem	173
vede	173
druhý	173
zápas	173
německé	173
důvodů	172
prostředků	172
dál	172
nikoli	172
Karel	172
Přesto	171
něho	171
životní	171
lepší	171
prostřednictvím	171
úrovni	171
úřad	171
různé	171
pondělí	171
průmyslu	170
Brně	169
západní	169
získal	169
B	169
ti	169
svazu	169
životního	169
Kontakt	168
dispozici	168
podobně	168
činí	168
Zatímco	168
oddělení	168
někteří	168
velice	168
zasedání	168
neděli	168
minutě	168
růst	168
Kdo	167
produkce	167
km	167
říci	167
týmu	167
kterých	166
malé	166
sil	166
pomocí	166
dnešní	166
Rusko	166
SR	166
L	165
smlouvu	165
společností	165
řadu	165
prvních	165
menší	165
tvrzení	165
ligy	165
soutěže	165
x	164
pracovníků	164
začíná	164
tolik	164
americké	164
dohody	164
případ	163
členů	163
uvádí	163
poměrně	163
Slovensku	163
voleb	163
národního	162
nejvíce	162
každé	162
Jaroslav	162
věc	162
služeb	162
nejméně	162
pátek	162
loňského	161
23	161
nabízí	161
televize	161
postup	161
Zdeněk	161
podniky	160
fondu	160
volby	159
Také	159
zůstává	159
žádný	159
výrazně	159
snížení	159
bodů	159
Už	159
konferenci	159
ta	158
lépe	158
tímto	158
80	158
otázka	157
zemědělství	157
mohly	157
hodnoty	157
školství	157
kterého	157
mluvčí	157
Slovensko	157
zbraní	157
skutečnosti	157
armády	157
rozvoj	156
škol	156
sdělil	156
výsledek	156
nová	156
novou	156
skupina	156
vzhledem	156
R	156
prohlášení	156
slovenské	156
začal	155
výkon	155
vám	155
prvního	155
ať	155
parlament	155
předsedy	155
srpna	155
poslanců	155
funkci	155
věku	154
Národní	154
200	154
mne	153
1995	153
podnik	153
síly	153
hry	153
Ani	153
jedno	153
bývalé	153
slovo	153
premiéra	153
ČSSD	153
Ještě	152
nějaké	152
vás	152
počítá	152
zástupce	152
podstatě	152
otázky	152
jedním	151
platit	151
domů	151
vlny	151
muset	151
D	151
veřejnosti	150
obě	150
Například	150
existuje	150
stejné	150
působí	150
sedm	150
zdá	150
hráči	150
možno	149
října	149
noci	149
de	149
výše	148
doma	148
přičemž	148
ledna	148
zástupci	148
hranici	148
miliónu	148
potom	147
přišel	147
osobní	147
milionu	147
přesto	147
dá	147
Jestliže	147
význam	147
problémů	147
bezpečnosti	147
bodu	147
jenž	147
růstu	147
cílem	146
východní	146
tady	146
měsíce	146
MS	146
Předseda	146
Německo	146
provozu	145
náměstí	145
šesti	145
přibližně	145
sama	145
druhou	145
typu	145
kola	145
večer	145
poněkud	145
dnů	144
Nyní	144
přesně	144
Ta	144
Ze	144
sami	144
anebo	144
nemusí	144
bod	144
mj	144
vládě	144
projekt	144
května	143
Tyto	143
velkých	143
Její	143
vztahy	143
musel	143
nebudou	143
takový	143
údaje	142
Francie	142
minulosti	142
Přitom	142
sto	142
jejíž	142
takto	142
sociálních	142
smrti	141
Tím	141
agentury	141
Navíc	141
tisíce	141
dal	141
The	141
zdravotnictví	141
výrobky	140
vydání	140
našem	140
rozdělení	140
město	140
mil	140
NATO	140
číslo	139
osoby	139
pár	139
řada	139
stranu	139
tun	139
jasné	139
městě	139
současně	139
kterém	139
tisku	138
zdrojů	138
Jen	138
osm	138
hlavním	138
řadě	138
nedávno	138
veřejného	138
posledním	138
podmínek	138
součástí	137
kolik	137
minut	137
vedle	137
body	137
ekonomiky	137
rukou	137
čeká	137
hnutí	137
označil	137
původní	137
27	136
pravděpodobně	136
apod	136
letošní	136
budoucnosti	136
zvláštní	136
tým	136
akce	136
stala	136
nýbrž	136
F	136
Zatím	135
chování	135
července	135
Ministr	135
minulý	135
Jejich	134
Již	134
politiku	134
daleko	134
jejím	134
Protože	134
závěru	134
srovnání	134
konci	134
čtvrtek	134
zápasu	134
televizní	134
jiný	134
ostatních	134
února	134
šanci	133
veřejnost	133
mám	133
cestu	133
chtěl	133
svými	133
míst	133
Kčs	133
společenství	133
Ivan	133
on	133
česká	133
text	132
výrobu	132
časem	132
předem	131
účast	131
pomoc	131
musíme	131
Proč	131
současnosti	131
zvláště	131
deseti	131
proces	131
metrů	131
jméno	131
Bylo	131
ústavu	131
teorie	131
úplně	130
prodej	130
zaměstnanců	130
velkou	130
vychází	130
začala	130
počátku	130
rozhovoru	130
demokracie	130
tiskové	130
ČT	130
amerických	129
každého	129
podstatně	129
důvod	129
naprosto	129
Pak	129
zdroje	129
míry	129
vnitřní	129
František	129
Krátce	129
úterý	129
vysílání	128
00	128
neměl	128
zkušenosti	128
rokem	128
dvacet	128
dělat	128
nákladů	128
provoz	128
republika	128
Sparta	128
mistrovství	128
Český	128
přístup	128
hráčů	128
Země	128
celého	127
umožňuje	127
bývalý	127
prostě	127
spíš	127
kam	127
zisk	127
léta	127
Ministerstvo	127
žen	127
veřejné	127
června	127
společně	126
energie	126
jediný	126
spojení	126
vliv	126
smyslu	126
Jiřího	126
domu	126
úroveň	125
představitelé	125
Byl	125
částku	125
buď	125
čím	125
druhém	125
zákonem	125
stalo	125
divadla	125
vztahů	125
zprávy	125
jisté	125
lednu	125
zahraničního	124
28	124
techniky	124
rozhodl	124
dní	124
vytvoření	124
nemohou	124
Státní	124
Nový	124
těžko	124
29	124
výročí	124
podobě	124
pozornost	123
případně	123
konkrétní	123
hodlá	123
II	123
Čechách	123
Oba	123
důležité	123
podporu	122
pohled	122
okolí	122
spolupráce	122
celá	122
krok	122
příštího	122
ústavy	122
shromáždění	122
čs	122
vozů	122
Kdyby	122
rád	122
včerejší	122
výsledků	121
oboru	121
jednom	121
knihy	121
podnikatelů	121
pokles	121
atd	121
privatizaci	121
rozpočet	121
nově	121
Havel	121
pražském	121
společného	121
pan	120
dostat	120
35	120
Plzeň	120
předpokládá	120
Komerční	120
šlo	120
přímky	120
nikoliv	119
využít	119
okamžitě	119
údajů	119
poslanec	119
polovině	119
pokračovat	119
26	119
jednat	119
odmítl	119
jednotlivé	119
dát	118
denně	118
článku	118
zákonů	118
vztahu	118
konečně	118
čele	118
avšak	118
nemocnice	118
koalice	118
zpět	118
vytvořit	117
základních	117
abychom	117
300	117
státních	117
značně	117
Bude	117
Škoda	117
obchod	116
Velké	116
doba	116
hraje	116
tržní	116
Vláda	116
pražského	116
dubna	116
vládu	116
HZDS	116
Vzhledem	116
získala	116
aniž	116
dochází	115
rozhodně	115
hospodářské	115
set	115
Právě	115
Ruska	115
téma	115
všem	115
přijetí	115
sdružení	115
smlouva	115
požadavky	115
směrem	115
zdravotní	114
Má	114
Naše	114
každém	114
svoji	114
cm	114
celkové	114
pořadí	114
vývoje	114
instituce	113
lidi	113
převážně	113
projektu	113
správy	113
jít	113
nebezpečí	113
Francii	113
Až	113
Čech	113
zdraví	113
Přestože	113
náměstek	112
dosáhnout	112
Myslím	112
Uvedl	112
IRA	112
prací	112
práv	112
tomuto	112
EU	112
generální	112
třech	111
dosavadní	111
výrobce	111
Ty	111
pracuje	111
nakladatelství	111
ukazuje	111
míru	111
Jeden	111
potvrdil	111
změn	111
něhož	111
politického	111
řádu	111
bank	111
stane	111
Slovenska	111
příměří	111
pojištění	110
týdne	110
původně	110
autor	110
rada	110
FS	110
reprezentace	110
fond	110
Jsem	109
odpovídá	109
většiny	109
úspěch	109
těžké	109
nějaký	109
nijak	109
prostoru	109
problému	109
dává	109
minulého	109
vzniku	109
rodiny	108
Bez	108
ruské	108
mínění	108
vztah	108
E	108
Václava	108
dvakrát	108
místopředseda	108
Martin	108
začne	108
péče	108
dny	108
byť	108
konference	108
Každý	107
Británie	107
působení	107
oblast	107
látek	107
podnikatele	107
prodeje	107
hodnotě	107
řečeno	107
povolení	107
ČSL	107
látky	107
začali	106
německého	106
režimu	106
budoucí	106
Olomouc	106
ni	106
ulici	106
kvality	106
příštím	106
burze	106
velká	106
obvykle	106
činu	106
jiným	106
klub	106
podobné	106
pravda	106
nicméně	106
USD	106
list	106
demokratické	106
+	105
hlavního	105
dům	105
evropských	105
čísla	105
vyjádření	105
moderní	105
film	105
scény	105
stanice	105
Petra	105
Mezinárodní	105
účasti	104
hlavních	104
400	104
místní	104
vyplývá	104
omezení	104
důsledku	104
americký	104
žije	104
procesu	104
řešit	104
zápase	104
stavební	104
zranění	104
1996	103
bývá	103
investice	103
letošním	103
takového	103
směru	103
plně	103
nebyly	103
federální	103
bezpečnostní	103
muž	103
občané	103
T	103
cestou	103
druhů	103
marek	103
Toto	103
Všechny	102
hodnota	102
cesta	102
sítě	102
dosáhl	102
žádná	102
členy	102
vojenské	102
svobody	102
zdůraznil	102
John	102
Spojených	102
kilometrů	102
potřebné	101
obyvatelstva	101
daní	101
Já	101
přijde	101
NHL	101
členové	101
čtyř	101
zrušení	101
Němci	101
vystoupení	101
Jenže	101
pocit	101
obchodních	100
generálního	100
G	100
druhu	100
soukromé	100
st	100
jakou	100
udělat	100
druhého	100
jednoznačně	100
výzkumu	100
Slovenské	100
Více	100
KDS	100
dítě	100
vybavení	99
prosince	99
dostatečně	99
pracovních	99
Miroslav	99
jejího	99
tentokrát	99
patrně	99
zisku	99
okolo	99
Zároveň	99
změnu	99
Ti	99
začít	99
úvahu	99
měsíc	99
agentura	99
vést	99
brzy	99
též	99
diváků	99
organizací	99
Československa	99
Českou	99
Evropa	99
of	99
možností	98
akci	98
osobně	98
H	98
praxi	98
obavy	98
očekávat	98
ES	98
Ostravě	98
Ústí	98
str	98
případů	98
částky	98
poloviny	98
ohledu	98
Ne	98
oznámil	98
Včera	98
vrátil	98
podmínkách	98
museli	98
150	98
oficiální	98
KDU	98
ruských	98
českou	98
Rady	97
výroba	97
Během	97
jedná	97
pracovat	97
mužstvo	97
vidět	97
řady	97
Většina	97
teploty	97
skoro	97
okamžiku	97
vlastnictví	97
skupin	97
vojáků	97
Slavia	97
vědy	97
loňském	97
poznání	97
mozku	97
budovy	96
kanceláře	96
Poslední	96
dopravy	96
ochranu	96
opozice	96
politickou	96
94	96
Hlavní	96
Českého	96
výbor	96
životě	96
žádnou	96
lékaři	96
firmě	95
výběru	95
zabývá	95
potřeby	95
pokračuje	95
místech	95
jasně	95
výrobní	95
rozhodující	95
Rusku	95
výzkum	95
materiál	95
volební	95
sněmovny	95
parlamentní	95
domácích	94
Milan	94
Svoboda	94
kvalitní	94
pochopitelně	94
roční	94
Králové	94
evropské	94
bytů	94
2000	94
dalšího	94
ví	94
kulturní	94
oblastech	94
většinu	94
jestli	94
vědomí	94
institucí	94
Společnost	94
stranou	94
válce	94
hlasů	94
vzdělání	94
útoku	94
inflace	94
připravuje	94
dojde	94
takových	93
dostane	93
tepla	93
45	93
ruce	93
nejde	93
politika	93
napsal	93
důsledky	93
důvodu	93
ženy	93
vyhrál	93
Konec	93
podzim	93
zvířat	93
třemi	93
delší	93
informační	92
průměru	92
osmi	92
500	92
příštích	92
schopen	92
lidem	92
Proti	92
Některé	92
myšlení	92
politický	92
diskuse	92
York	92
nedostatek	92
dalšími	92
Ke	92
Klause	92
finále	92
koruny	92
jakým	91
stejnou	91
mnohé	91
jinde	91
potřebuje	91
leží	91
příjmů	91
vlastních	91
kapitálu	91
povinnost	91
společné	91
rozhodování	91
značné	91
zavedení	91
cenných	91
Nové	91
Prezident	91
lidské	91
dostali	91
trvá	91
Tomáš	91
návrhy	91
sem	91
díla	91
armáda	91
ceně	90
určitou	90
občany	90
využití	90
prodat	90
90	90
jednotky	90
prodávat	90
zvýšit	90
nemohl	90
hodiny	90
prezidentem	90
Největší	90
odvolání	90
zákony	90
filmu	90
měsících	89
dobrý	89
občas	89
zaplatit	89
nabídky	89
bytu	89
hovoří	89
hotelu	89
názory	89
činností	89
uplatnění	89
postoj	89
smysl	89
Paříž	89
ročníku	89
obce	89
úřady	89
německých	89
hodnotu	89
festivalu	89
obcí	89
souladu	88
kvalitu	88
SRN	88
finančních	88
byste	88
odmítá	88
sazby	88
polovinu	88
jednak	88
návratu	88
noviny	88
skončil	88
mužů	88
cestě	88
Někteří	88
objemu	88
minulých	88
generace	88
Stejně	88
BIS	88
|	87
Mám	87
Moravě	87
ustanovení	87
podnikatelé	87
zásadní	87
týká	87
jinou	87
nesmí	87
svému	87
úsilí	87
viz	87
zápasy	87
boje	87
jediné	87
oběma	87
Open	87
pořádku	87
příspěvek	87
cesty	87
investiční	86
malých	86
oficiálně	86
fotbalové	86
chybí	86
stejný	86
aktivity	86
pozici	86
fondů	86
kolo	86
poháru	86
názvem	86
příjmy	86
Zlín	86
Moskva	86
q	86
okolností	85
použití	85
dodává	85
chtěli	85
jejích	85
listu	85
obsahuje	85
papírů	85
příležitosti	85
určitě	85
soutěž	85
česko	85
Dva	85
jaderné	85
nejdříve	84
vývozu	84
Profit	84
oblastí	84
tradiční	84
pravdu	84
Dále	84
galerie	84
boj	84
Liberec	84
jedinou	84
schopni	84
zůstal	84
sedmi	84
55	84
play	84
minimálně	84
ME	84
tudíž	83
hospodaření	83
natolik	83
Firma	83
kroky	83
šance	83
hledat	83
Zdá	83
vyšetřování	83
centru	83
delegace	83
jestliže	83
fakt	83
vstup	83
FNM	83
gól	83
obchodního	83
krize	83
stačí	83
plán	83
amerického	83
počátkem	83
stává	83
ruského	83
Snad	83
dodnes	83
musela	83
Naopak	83
pana	82
desítek	82
Letos	82
snížit	82
zřejmé	82
počítat	82
ráno	82
druhá	82
získali	82
zaplatí	82
přednost	82
starší	82
stavby	82
existují	82
pracovníci	82
problémem	82
nejprve	82
muže	82
odpovědnost	82
výstava	82
prospěch	82
spor	82
Sparty	82
hráč	82
celní	82
zvýšil	82
začátkem	82
hostování	82
mld	82
kancelář	81
Cena	81
rozšíření	81
34	81
Možná	81
Sdružení	81
Nová	81
konec	81
vhodné	81
odborníků	81
RM	81
koupit	81
zvlášť	81
studium	81
novým	81
představit	81
muži	81
závodu	81
výher	81
dohodu	81
ústavní	81
vznikla	81
policisté	81
Vesmír	81
uskuteční	80
automobilů	80
změnit	80
výjimkou	80
jiná	80
malý	80
hodnocení	80
paní	80
plné	80
čase	80
státech	80
tajemství	80
hranic	80
soudní	80
dohoda	80
pravidla	80
závěr	80
politiků	80
budoucnost	80
staré	80
mužstva	80
postupu	80
občanství	80
jména	80
raději	80
šéf	80
devět	80
českým	80
koncert	80
světových	80
ČNR	80
120	79
vládou	79
zlepšení	79
úrovně	79
polovina	79
výrobci	79
pobytu	79
takovou	79
nutno	79
Labem	79
existence	79
nabídku	79
velkého	79
budoucnu	79
novin	79
případu	79
Řekl	79
jednotek	79
1988	79
Brna	79
zůstane	79
způsobu	79
Josefa	79
vidí	79
ano	78
očekává	78
pracovníky	78
měsíčně	78
minimální	78
maximálně	78
případy	78
uspořádání	78
nějakou	78
vlastním	78
podnikatel	78
metody	78
dávno	78
celém	78
ministerstvu	78
zaměstnání	78
odboru	78
hledá	78
snadno	78
Bosně	78
smluv	78
zítra	78
stroje	78
otázkou	78
pololetí	78
několikrát	78
taková	78
prosinci	78
pohledu	78
trest	78
obecně	77
neměla	77
měst	77
malá	77
Díky	77
doslova	77
objektů	77
prodeji	77
dr	77
obchodování	77
třetím	77
nim	77
slovenských	77
informoval	77
majitel	77
vysokých	77
předtím	77
srpnu	77
Přes	77
mnozí	77
Jugoslávie	77
žádost	77
příležitost	77
Jedním	77
kontrolu	77
trenéra	77
záležitosti	77
bezpečnost	77
představitelů	77
hráče	77
voličů	77
nárok	77
sporu	77
politická	77
zbraně	77
domnívá	77
sv	77
potíže	77
těm	76
nejlépe	76
vývoji	76
červnu	76
firmu	76
zaměstnanci	76
Hradec	76
vůle	76
Lidé	76
Takže	76
Českých	76
přiznání	76
druh	76
pohybuje	76
platnost	76
SSSR	76
ministrů	76
titul	76
diskusi	76
bohužel	76
touto	76
účtu	76
známo	76
hrozí	76
vydal	76
vrátit	76
lidských	76
úkol	76
škole	76
Může	75
zpracování	75
1000	75
formou	75
domácím	75
největším	75
týdny	75
vědět	75
štěstí	75
výběr	75
výkonu	75
úspěšně	75
připomíná	75
Vždyť	75
soutěži	75
zpravidla	75
Ivana	75
akciové	75
osobních	75
pokus	75
definitivně	75
historie	75
jinými	75
tradice	75
ministrem	75
podobu	75
odpoledne	75
rozhodne	75
televizi	75
odpovědnosti	75
stanovisko	75
projevu	75
žena	75
KB	75
vedením	75
hru	75
zbytek	75
materiálu	75
snímku	74
objem	74
dělá	74
článek	74
600	74
soukromých	74
najít	74
dvaceti	74
zajistit	74
připadá	74
zabývat	74
síť	74
můj	74
někde	74
skončila	74
odpověď	74
deník	74
vyjádřil	74
divadlo	74
zajímavé	74
rozhodnout	74
člen	74
Všichni	74
osud	74
úvěrů	74
řekla	74
dostala	74
Němec	74
žádném	74
historii	74
n	74
milióny	74
typ	73
obratu	73
model	73
ekonomických	73
Máme	73
myslí	73
severní	73
Že	73
termín	73
vzít	73
dobrou	73
lidmi	73
odvětví	73
přestože	73
dějin	73
němu	73
financování	73
transformace	73
Vedle	73
off	73
včerejším	73
českém	73
průběh	73
Sb	73
dílo	73
Izrael	73
jaký	72
rozporu	72
těla	72
plánu	72
populace	72
desítky	72
dojít	72
nedá	72
ruský	72
svaz	72
německý	72
každou	72
skupině	72
Vyplývá	72
zahájení	72
Paříži	72
Nova	72
Češi	72
rozhodla	72
Yorku	72
Polsko	72
Především	72
úpravy	72
obsah	72
bilance	72
góly	72
aspoň	71
název	71
výrobců	71
daňové	71
čem	71
výrobě	71
konkurence	71
nechce	71
věnovat	71
vlastního	71
rozhodli	71
poptávky	71
vstupu	71
neexistuje	71
Rada	71
ukončení	71
studentů	71
Londýn	71
osobnosti	71
Ladislav	71
státním	71
Vladimíra	71
platební	71
procenty	71
létě	71
námi	71
hod	71
původu	71
Premiér	71
Polsku	71
rekord	71
třicet	71
důvody	71
mého	70
rychlost	70
týdnu	70
operaci	70
částí	70
abych	70
návštěvě	70
daň	70
většině	70
mění	70
běžné	70
měření	70
Moravy	70
pozice	70
občan	70
odborníci	70
byt	70
Teď	70
dlouhé	70
chceme	70
jazyka	70
příklad	70
začalo	70
neměli	70
největších	70
nejbližší	70
vojsk	70
skončení	70
jediným	70
případné	70
TV	70
celku	70
třídy	70
zkušeností	70
Robert	70
ostatně	70
rodiče	70
demokratů	70
výstavy	70
vývoz	69
vzniká	69
hlavy	69
změně	69
zvýší	69
hudby	69
záležitost	69
partnera	69
Tam	69
Základní	69
celek	69
padesát	69
kdysi	69
soudí	69
průzkumu	69
Podobně	69
Bratislavě	69
slovenská	69
předsedou	69
pozitivní	69
Spojené	69
slovenského	69
vždycky	69
Bratislava	69
Návrh	69
souhlas	69
36	69
aut	69
částečně	69
republiku	69
dotaz	68
otázek	68
130	68
zákazníků	68
projektů	68
potřebují	68
investovat	68
ona	68
měsíční	68
tlak	68
Ceny	68
Počet	68
Se	68
povinnosti	68
rodině	68
Samozřejmě	68
západních	68
uvedla	68
březnu	68
mluví	68
pojišťovny	68
školách	68
vězení	68
veškeré	68
politice	68
projev	68
neustále	68
kontroly	68
složení	68
Mečiar	68
manažer	68
přesvědčen	68
kterému	68
Peter	68
obr	68
snaha	68
uvnitř	68
národů	68
obránce	68
potravin	68
sněmu	68
aliance	68
neví	68
komory	68
smlouvě	67
všemi	67
&	67
posledního	67
dojem	67
akcí	67
správní	67
Teprve	67
informaci	67
představy	67
rozhodovat	67
Bohemia	67
policii	67
centrum	67
obětí	67
jím	67
musím	67
Moskvě	67
představují	67
