week <- obl 	22
only <- cc:preconj 	22
not <- cc 	22
possible <- advcl 	22
exactly <- advmod 	22
much <- obj 	22
service <- compound 	22
took <- conj 	22
Are <- cop 	22
know <- acl:relcl 	22
help <- advcl 	22
used <- acl 	22
years <- nmod 	22
water <- compound 	22
six <- nummod 	22
Americans <- nmod 	22
Carol <- root 	22
religious <- amod 	21
world <- compound 	21
way <- nsubj 	21
family <- nsubj 	21
makes <- root 	21
is <- parataxis 	21
25 <- nummod 	21
case <- obl 	21
private <- amod 	21
business <- obl 	21
time <- root 	21
keep <- conj 	21
idea <- obj 	21
where <- mark 	21
name <- nsubj 	21
person <- obl 	21
financial <- amod 	21
Go <- root 	21
happy <- root 	21
things <- nsubj 	21
give <- xcomp 	21
used <- acl:relcl 	21
back <- compound:prt 	21
meeting <- obl 	21
8 <- nummod 	21
Maybe <- advmod 	21
good <- xcomp 	21
Service <- root 	21
country <- obl 	21
thing <- obj 	21
here <- root 	21
phone <- obj 	21
read <- root 	21
hand <- obl 	21
food <- conj 	21
food <- obl 	21
looking <- advcl 	21
worked <- root 	21
wonderful <- amod 	21
John <- nsubj 	21
energy <- compound 	21
issues <- obj 	21
along <- advmod 	21
perhaps <- advmod 	21
number <- nsubj 	21
fully <- advmod 	21
talk <- xcomp 	21
| <- punct 	21
China <- nmod:poss 	21
2005 <- nmod 	21
federal <- amod 	20
at <- advmod 	20
Palestinian <- amod 	20
based <- amod 	20
absolutely <- advmod 	20
nor <- cc 	20
what <- nmod 	20
question <- obj 	20
changes <- obj 	20
Why <- advmod 	20
come <- advcl 	20
enjoyed <- root 	20
five <- nummod 	20
Take <- root 	20
EB <- list 	20
list <- obj 	20
How <- root 	20
extra <- amod 	20
seem <- root 	20
feel <- xcomp 	20
16 <- nummod 	20
yourself <- obj 	20
comments <- obj 	20
price <- obj 	20
Hi <- root 	20
like <- advcl 	20
lol <- discourse 	20
not <- conj 	20
test <- obj 	20
Texas <- compound 	20
Although <- mark 	20
help <- obj 	20
dinner <- obl 	20
YOU <- nsubj 	20
properly <- advmod 	20
yesterday <- obl:tmod 	20
friendly <- conj 	20
excellent <- root 	20
poor <- amod 	20
more <- conj 	20
hair <- obj 	20
daily <- amod 	20
everything <- nsubj 	20
further <- advmod 	20
To <- case 	20
keep <- xcomp 	20
places <- nmod 	20
Best <- root 	20
except <- case 	20
Many <- amod 	20
points <- obj 	20
trying <- root 	20
basis <- obl 	20
working <- root 	20
left <- root 	20
According <- case 	20
worst <- amod 	20
business <- obj 	20
work <- advcl 	20
went <- conj 	20
suicide <- compound 	20
front <- obl 	20
car <- compound 	19
least <- fixed 	19
number <- obl 	19
peace <- compound 	19
States <- nsubj 	19
Energy <- compound 	19
yet <- cc 	19
say <- conj 	19
based <- case 	19
Did <- aux 	19
web <- compound 	19
say <- acl:relcl 	19
country <- nmod 	19
having <- advcl 	19
directly <- advmod 	19
use <- conj 	19
her <- obl 	19
ahead <- advmod 	19
me <- nmod 	19
Mike <- root 	19
PM <- nmod 	19
way <- advmod 	19
you <- nmod:poss 	19
services <- obj 	19
air <- compound 	19
Is <- root 	19
anywhere <- advmod 	19
# <- compound 	19
specific <- amod 	19
gave <- conj 	19
luck <- root 	19
cat <- nsubj 	19
wrong <- amod 	19
Some <- det 	19
time <- nsubj 	19
9 <- nummod 	19
Have <- aux 	19
?? <- punct 	19
seen <- root 	19
like <- discourse 	19
Have <- root 	19
Air <- compound 	19
guy <- nsubj 	19
attention <- obj 	19
money <- nmod 	19
start <- root 	19
remember <- root 	19
make <- ccomp 	19
twice <- advmod 	19
made <- acl 	19
US <- nmod 	19
nice <- root 	19
Chinese <- amod 	19
m <- root 	19
..... <- punct 	19
one <- conj 	19
George <- nsubj 	19
Andaman <- compound 	19
anthrax <- compound 	19
Bush <- compound 	19
horse <- obj 	19
state <- compound 	18
Israeli <- amod 	18
it <- iobj 	18
simple <- amod 	18
lot <- nsubj 	18
Western <- amod 	18
in <- obl 	18
me <- nsubj 	18
life <- obl 	18
possibly <- advmod 	18
January <- obl 	18
particular <- amod 	18
life <- obj 	18
Iraq <- compound 	18
militant <- amod 	18
work <- nmod 	18
direct <- amod 	18
service <- nmod 	18
language <- obj 	18
Get <- root 	18
All <- nsubj 	18
Monday <- obl 	18
look <- obj 	18
doing <- root 	18
ask <- root 	18
school <- obl 	18
tax <- compound 	18
-- <- root 	18
Hidden <- compound 	18
Nook <- obl 	18
That <- det 	18
order <- fixed 	18
itself <- nmod:npmod 	18
available <- root 	18
one <- nmod 	18
person <- nsubj 	18
experience <- obl 	18
saying <- advcl 	18
day <- nmod 	18
over <- compound:prt 	18
town <- nmod 	18
weeks <- obl:npmod 	18
toward <- case 	18
Francisco <- flat 	18
give <- advcl 	18
find <- conj 	18
London <- compound 	18
water <- obl 	18
restaurant <- obl 	18
likely <- advmod 	18
means <- root 	18
off <- advmod 	18
there <- obl 	18
professional <- amod 	18
staff <- conj 	18
recommended <- root 	18
had <- parataxis 	18
Highly <- advmod 	18
Mr. <- nsubj 	18
reason <- nsubj 	18
helpful <- root 	18
security <- compound 	18
Friday <- obl 	18
word <- obj 	18
obviously <- advmod 	18
Another <- det 	18
use <- acl:relcl 	18
gas <- compound 	18
her <- iobj 	18
sent <- acl:relcl 	18
change <- obj 	18
everything <- obj 	18
Or <- cc 	18
report <- nsubj 	18
outside <- advmod 	18
'' <- punct 	18
going <- acl:relcl 	18
vs. <- case 	18
day <- obj 	17
terrorist <- amod 	17
find <- advcl 	17
fun <- amod 	17
days <- nmod 	17
are <- conj 	17
open <- amod 	17
State <- compound 	17
try <- xcomp 	17
economic <- amod 	17
country <- obj 	17
who <- nsubj:pass 	17
position <- obl 	17
contact <- root 	17
stuff <- obj 	17
Are <- aux 	17
site <- obl 	17
early <- advmod 	17
free <- xcomp 	17
feel <- conj 	17
time <- compound 	17
reason <- obl 	17
larger <- amod 	17
get <- parataxis 	17
West <- compound 	17
alone <- advmod 	17
easily <- advmod 	17
something <- conj 	17
well <- discourse 	17
earlier <- amod 	17
hours <- obl 	17
amazing <- amod 	17
all <- conj 	17
dog <- obj 	17
hard <- amod 	17
clean <- root 	17
good <- conj 	17
came <- conj 	17
enough <- amod 	17
mostly <- advmod 	17
serious <- amod 	17
initial <- amod 	17
government <- nsubj 	17
Since <- mark 	17
related <- amod 	17
instead <- case 	17
$ <- appos 	17
Once <- mark 	17
friend <- nsubj 	17
include <- root 	17
vet <- obl 	17
wait <- xcomp 	17
know <- ccomp 	17
minutes <- obl 	17
Sri <- compound 	17
third <- amod 	17
letter <- obj 	17
Zawahiri <- nsubj 	17
Cargill <- compound 	17
Clair <- flat 	17
horse <- nsubj 	17
Fallujah <- nmod 	16
region <- nmod 	16
moved <- root 	16
gave <- root 	16
look <- xcomp 	16
program <- nmod 	16
Iranian <- amod 	16
form <- obj 	16
basically <- advmod 	16
can <- advcl 	16
once <- mark 	16
to <- xcomp 	16
States <- obl 	16
social <- amod 	16
on <- obl 	16
do <- parataxis 	16
friends <- obj 	16
office <- nmod 	16
phone <- obl 	16
job <- obl 	16
office <- obj 	16
seeing <- advcl 	16
awesome <- root 	16
easy <- root 	16
Game <- root 	16
them <- nsubj 	16
review <- obl 	16
having <- root 	16
agreement <- obl 	16
Try <- root 	16
website <- obj 	16
somewhere <- advmod 	16
get <- csubj 	16
cheap <- amod 	16
bring <- xcomp 	16
similar <- amod 	16
see <- parataxis 	16
civil <- amod 	16
days <- obl:tmod 	16
May <- obl 	16
work <- compound 	16
owner <- nsubj 	16
family <- conj 	16
OF <- case 	16
took <- advcl 	16
friends <- nmod 	16
company <- nsubj 	16
officials <- nsubj 	16
everyone <- nsubj 	16
Afghanistan <- nmod 	16
making <- advcl 	16
think <- advcl 	16
received <- acl:relcl 	16
risk <- compound 	16
info <- obj 	16
come <- conj 	16
$ <- list 	16
food <- compound 	16
think <- parataxis 	16
use <- advcl 	16
easy <- amod 	16
significant <- amod 	16
order <- obj 	16
doing <- conj 	16
etc. <- conj 	16
May <- nmod 	16
14 <- nummod 	16
review <- root 	16
July <- appos 	16
hope <- conj 	15
outside <- case 	15
Qaeda <- nmod 	15
war <- obl 	15
end <- compound 	15
response <- obl 	15
countries <- nmod 	15
dollars <- nmod 	15
group <- nsubj 	15
Israel <- nsubj 	15
said <- acl:relcl 	15
totally <- advmod 	15
way <- root 	15
trying <- advcl 	15
named <- acl 	15
One <- nsubj 	15
got <- advcl 	15
Posted <- root 	15
March <- obl 	15
doing <- ccomp 	15
mean <- root 	15
quick <- amod 	15
meeting <- obj 	15
call <- xcomp 	15
regards <- root 	15
Gas <- compound 	15
These <- nsubj 	15
TO <- mark 	15
buy <- xcomp 	15
attend <- xcomp 	15
revised <- amod 	15
Agreement <- nmod 	15
Debra <- root 	15
Perlingiere <- flat 	15
him <- nmod 	15
market <- compound 	15
common <- amod 	15
$ <- conj 	15
website <- obl 	15
World <- compound 	15
lots <- obj 	15
national <- amod 	15
good <- ccomp 	15
wife <- nsubj 	15
online <- amod 	15
what <- ccomp 	15
water <- nmod 	15
corporate <- amod 	15
issue <- obj 	15
looking <- conj 	15
show <- root 	15
ISO <- compound 	15
modern <- amod 	15
nothing <- nsubj 	15
bit <- obj 	15
say <- advcl 	15
places <- obl 	15
report <- obj 	15
US <- obl 	15
couple <- obl 	15
level <- obl 	15
future <- obl 	15
work <- ccomp 	15
else <- advmod 	15
pleased <- root 	15
from <- obl 	15
clean <- conj 	15
fresh <- amod 	15
metal <- compound 	15
done <- advcl 	15
front <- amod 	15
Two <- nummod 	15
medical <- amod 	15
Taliban <- compound 	15
found <- conj 	15
anyway <- advmod 	15
comes <- advcl 	15
separate <- amod 	15
options <- obj 	15
mind <- obl 	15
Mark <- root 	15
started <- root 	15
issues <- obl 	15
suggest <- root 	15
eat <- xcomp 	15
water <- obj 	15
going <- xcomp 	15
guess <- root 	15
add <- root 	15
expect <- root 	15
death <- compound 	15
Executive <- amod 	15
billion <- nummod 	15
room <- obj 	15
pm <- nmod 	15
Sept. <- appos 	15
St. <- flat 	15
April <- appos 	15
killed <- root 	14
years <- obl:tmod 	14
city <- obl 	14
Israel <- obl 	14
keep <- advcl 	14
Shiite <- amod 	14
left <- conj 	14
find <- acl:relcl 	14
added <- root 	14
